"source_file","source_path","source_bucket","script","dataset","file_label","is_curve","baseline_only","baseline_mode","baseline_group_key","sample_idx","method","ttft_s","total_s","recomputed_tokens","f1","rouge_l","true_recompute","method_group","baseline_source_file","metric_source"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",25,"full_prefill",1.55303438099872,1.71448343599877,NA,1,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",25,"kv_diff",2.82494353000038,2.99050402600005,1079,1,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",25,"query_aware",1.10399777900057,1.26395114399929,4614,1,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",26,"full_reuse",1.17052035800043,1.23330318499939,NA,0,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",26,"full_prefill",1.48953379600061,1.55269235100059,NA,0,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",26,"kv_diff",2.70133042999987,2.76329920300122,1063,0,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",26,"query_aware",1.06415354799901,1.25514598799964,4542,0,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",27,"full_reuse",1.16789004400016,1.39179719300046,NA,0,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",27,"full_prefill",1.48239171500063,1.70663985799911,NA,0,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",27,"kv_diff",2.69036926500121,2.91446564299986,1052,0,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",27,"query_aware",1.06086318999951,1.28534209299869,4497,0,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",28,"full_reuse",1.03446894499939,1.09461596599976,NA,1,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",28,"full_prefill",1.38435131900042,1.44444904500051,NA,1,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",28,"kv_diff",2.45862450599998,2.51715230099944,981,1,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",28,"query_aware",0.960753756000486,1.01958332600043,4184,1,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",29,"full_reuse",1.24410020899995,1.57046554899898,NA,0,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",29,"full_prefill",1.57175254199865,1.89846664600009,NA,0,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",29,"kv_diff",2.85815453900068,3.18115931399916,1103,0,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",29,"query_aware",1.1045919900007,1.3658931300015,4721,0.714285714285714,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",30,"full_reuse",1.0540438120006,1.39729161200012,NA,0,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",30,"full_prefill",1.41539948999889,1.76293150099991,NA,0,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",30,"kv_diff",2.51360877099978,2.85707572499996,1007,0,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",30,"query_aware",0.995302974999504,1.15118767899912,4301,0,NA,TRUE,"query_aware",NA,"native"
